userId,productId,rating,timestamp
340,329,5.0,848666393
352,329,4.0,1493932056
374,329,3.0,849089125
380,329,3.0,1493420030
386,329,3.0,842610203
391,329,2.0,1032647761
395,329,3.0,841503502
402,329,3.0,849654475
411,329,3.0,835532031
414,329,3.0,961514985
429,329,3.0,828124616
430,329,3.0,965600256
437,329,3.0,859721360
438,329,3.5,1105654478
446,329,3.0,843839169
447,329,4.0,836960662
448,329,4.0,1092829881
455,329,3.0,836435894
457,329,4.0,993610777
458,329,4.0,845651700
465,329,3.0,959895475
469,329,2.0,965334310
470,329,4.0,849075031
474,329,4.0,1047054391
475,329,5.0,1498031717
476,329,3.0,835021384
477,329,4.0,1200944541
482,329,4.5,1105396889
485,329,4.0,837943293
486,329,5.0,839537112
520,329,3.5,1326609210
522,329,4.5,1297482466
524,329,3.0,851609256
527,329,4.0,1033175897
530,329,3.0,843226768
536,329,3.0,832839820
541,329,4.0,835642969
552,329,3.5,1111473082
555,329,3.0,978841817
559,329,3.0,845475849
561,329,3.5,1491095464
566,329,3.0,849005292
569,329,5.0,849190653
570,329,3.5,1181477294
574,329,4.0,834634443
577,329,3.0,945965866
580,329,4.0,1167792894
584,329,4.0,834987145
587,329,4.0,953142126
590,329,3.0,1258420604
592,329,3.0,837354310
594,329,4.0,1109036731
596,329,3.0,1535827307
599,329,4.0,1498498979
600,329,3.0,1237859397
602,329,3.0,840875594
604,329,3.0,832079819
608,329,3.0,1189380740
609,329,3.0,847220907
6,377,5.0,845553317
8,377,4.0,839463644
11,377,3.0,902154431
14,377,3.0,835441328
18,377,2.5,1455209879
19,377,4.0,965711156
28,377,1.5,1234516131
31,377,5.0,850467368
34,377,4.5,1162048796
38,377,3.0,841341341
43,377,3.0,848993769
51,377,3.0,1230931596
54,377,3.0,839921390
57,377,2.0,969754312
58,377,5.0,847718657
63,377,2.5,1443201077
64,377,3.0,1161520155
68,377,5.0,1158531516
72,377,3.5,1217324831
78,377,3.5,1252575197
79,377,4.0,975282070
81,377,3.0,845299844
84,377,4.0,858772009
91,377,3.0,1112713224
94,377,3.0,843406826
96,377,5.0,964772795
97,377,4.0,1047481515
100,377,4.0,1100184047
102,377,3.0,835876318
109,377,3.0,841107538
116,377,3.5,1337199774
117,377,3.0,844162892
121,377,3.0,847656010
126,377,5.0,845925822
133,377,3.0,843491793
135,377,4.0,1009691186
140,377,4.0,967048935
142,377,4.0,838934449
144,377,3.5,1137323465
159,377,3.0,1508640341
160,377,3.0,971115187
165,377,4.0,1046741949
166,377,3.0,1190827458
169,377,4.5,1078284500
170,377,4.0,840472922
173,377,3.0,843397993
176,377,4.0,840108684
177,377,3.0,1435533573
178,377,3.5,1164355249
179,377,5.0,840907679
181,377,3.0,845469500
182,377,2.5,1054780896
183,377,5.0,992331540
186,377,4.0,1031072855
187,377,2.0,1161863867
195,377,4.0,974705986
199,377,2.0,940544026
200,377,4.0,1229886632
202,377,3.0,974921289
219,377,3.5,1194827061
220,377,3.5,1230055705
224,377,4.0,971812827
226,377,2.5,1159219424
229,377,4.0,838143959
230,377,3.0,1196304529
232,377,3.5,1218165891
234,377,4.0,1004408071
235,377,5.0,841422446
240,377,5.0,849122226
243,377,5.0,837155229
244,377,4.0,975091322
249,377,4.0,1355366659
256,377,4.0,1446580076
263,377,3.0,940384880
266,377,2.0,945670117
274,377,3.5,1171934616
279,377,3.5,1506395289
282,377,3.5,1378495702
284,377,5.0,832699616
286,377,4.0,1119562872
288,377,3.0,976139931
292,377,3.5,1265680380
297,377,2.0,900872213
301,377,2.5,1211377574
302,377,3.0,854473232
304,377,3.0,891173554
305,377,4.0,1460136526
307,377,1.0,1186160946
313,377,2.0,1030476323
314,377,3.0,834241459
318,377,3.5,1270751787
321,377,3.0,843212509
323,377,2.5,1422640386
330,377,0.5,1285904976
332,377,3.5,1352671632
334,377,3.0,1225480768
347,377,4.0,847645738
349,377,5.0,834751107
354,377,4.0,1200870226
361,377,3.0,1204045311
368,377,3.0,971276111
369,377,2.0,1237081517
372,377,5.0,874417242
373,377,2.0,846829997
379,377,2.0,847397459
380,377,5.0,1493494896
381,377,4.0,1200824560
386,377,3.0,842610286
391,377,2.0,1030826512
395,377,3.0,841503656
402,377,5.0,849601325
404,377,4.0,838375928
411,377,3.0,835532477
414,377,4.0,961513948
415,377,3.5,1382470305
419,377,4.0,1321659041
425,377,3.5,1085477328
428,377,2.5,1111525992
436,377,4.0,833530232
438,377,4.0,1105666157
446,377,3.0,843839250
447,377,3.0,836961038
448,377,4.0,1019124324
452,377,4.0,1019584545
453,377,4.0,972621787
455,377,4.0,836436222
458,377,5.0,845651796
462,377,1.0,1154037677
464,377,4.0,1287399772
465,377,3.0,959896090
470,377,4.0,849075196
474,377,4.0,974667447
476,377,3.0,835021982
477,377,3.0,1200943753
480,377,3.5,1179177648
483,377,1.5,1181496681
486,377,4.0,839537237
489,377,3.5,1333101308
504,377,4.0,1064450770
507,377,5.0,838964728
512,377,4.0,841449381
517,377,3.0,1487957629
524,377,5.0,851608745
525,377,3.5,1476476736
530,377,3.0,843226940
541,377,3.0,835643239
543,377,5.0,1377022817
551,377,4.0,1504926029
553,377,3.5,1230773360
559,377,4.0,845475917
560,377,4.0,1469653411
561,377,3.5,1491091127
565,377,4.0,846533338
566,377,4.0,849005495
569,377,5.0,849190709
570,377,3.5,1181477087
573,377,5.0,1186722390
577,377,3.0,945967371
584,377,5.0,834987989
590,377,3.0,1258420459
592,377,3.0,837350148
593,377,2.5,1181007844
594,377,4.5,1109036660
597,377,4.0,941729132
599,377,3.0,1498523288
600,377,2.0,1237714778
602,377,4.0,840875700
603,377,5.0,963177624
607,377,5.0,963080047
608,377,2.5,1117415171
610,377,5.0,1479545866
6,434,4.0,845553200
11,434,3.0,902154685
14,434,4.0,835441066
19,434,3.0,965709832
26,434,2.0,836950379
38,434,2.0,841341249
40,434,3.0,832058959
42,434,4.0,996221164
43,434,5.0,848993718
46,434,4.0,834787826
56,434,3.0,835799140
57,434,2.0,965798455
68,434,3.0,1158531897
91,434,2.0,1112713286
93,434,5.0,942946508
94,434,3.0,843406707
96,434,4.0,964774257
99,434,3.0,829828005
102,434,3.0,835875943
107,434,3.0,832003700
112,434,0.5,1513989941
117,434,3.0,844162810
119,434,4.0,1435943225
121,434,3.0,847655960
126,434,3.0,845925690
130,434,3.0,832589610
134,434,3.0,832841103
136,434,3.0,832449222
140,434,3.0,1085569685
142,434,3.0,838932766
144,434,2.5,1137323641
145,434,3.0,832105242
160,434,3.0,971115520
166,434,2.0,1190828692
176,434,4.0,840108793
179,434,4.0,840907462
195,434,3.0,974705306
217,434,3.0,955942112
219,434,3.0,1194931910
229,434,3.0,836942675
235,434,3.0,841422371
240,434,3.0,849122165
242,434,4.0,834073121
243,434,5.0,837155121
249,434,3.5,1356439367
284,434,4.0,832699673
292,434,3.0,990062737
294,434,1.0,966597672
307,434,1.0,1227538408
308,434,1.0,1421374374
314,434,1.0,834241757
347,434,3.0,847645664
349,434,3.0,834750699
353,434,3.0,831939685
368,434,3.0,975828314
373,434,3.0,846829926
374,434,3.0,849089125
379,434,3.0,847397342
380,434,3.0,1494803448
385,434,1.0,834691623
386,434,2.0,842610228
402,434,5.0,849601295
404,434,3.0,838375784
411,434,3.0,835532066
414,434,3.0,961516047
425,434,2.5,1085477454
429,434,4.0,828124615
434,434,2.5,1270606629
436,434,3.0,833529549
446,434,2.0,843839191
447,434,4.0,836960763
448,434,3.0,1019124800
453,434,4.0,972622125
455,434,3.0,836435930
468,434,3.0,831400464
470,434,3.0,849075031
476,434,3.0,835021420
480,434,2.5,1179177797
485,434,4.0,837943320
486,434,3.0,839537112
489,434,2.5,1333101471
498,434,3.0,839197042
512,434,3.0,841449281
536,434,5.0,832839829
541,434,3.0,835642985
552,434,3.0,1112151204
559,434,2.0,845475863
561,434,2.5,1491094563
566,434,2.0,849005292
569,434,4.0,849190654
570,434,2.5,1181477380
574,434,4.0,834634464
584,434,5.0,834987172
588,434,3.0,839316184
592,434,3.0,837354311
597,434,2.0,941730541
599,434,2.0,1519140160
602,434,3.0,840875594
604,434,4.0,832079851
607,434,4.0,963080385
609,434,3.0,847220907
6,454,4.0,845553283
8,454,4.0,839463546
23,454,2.5,1107342160
26,454,4.0,836950483
38,454,4.0,841341295
40,454,4.0,832059644
43,454,4.0,848993769
46,454,5.0,834788146
54,454,3.0,839921084
56,454,3.0,835799253
58,454,3.0,847718617
68,454,3.5,1158532134
82,454,3.5,1084467820
84,454,4.0,858772136
91,454,3.0,1112713295
96,454,4.0,964774139
102,454,4.0,835876151
109,454,3.0,841106621
112,454,4.0,1513989944
117,454,3.0,844162850
121,454,3.0,847655996
126,454,5.0,845925785
133,454,3.0,843491396
134,454,4.0,832841586
136,454,3.0,832449705
140,454,4.0,951163625
170,454,3.0,840380988
174,454,5.0,848487003
176,454,4.0,840108984
177,454,2.5,1435890562
178,454,4.5,1164355349
179,454,4.0,840907561
181,454,5.0,845469472
192,454,4.0,835129148
229,454,4.0,836942062
235,454,3.0,841422410
239,454,4.0,1221158458
240,454,3.0,849122226
242,454,3.0,834073335
268,454,1.0,940193707
286,454,4.0,1119562992
297,454,3.0,900872375
301,454,4.0,1211378304
307,454,3.0,1189456997
308,454,1.0,1421374383
321,454,4.0,843212474
323,454,3.0,1422640259
330,454,3.5,1285905189
337,454,5.0,860256159
339,454,4.5,1481945279
340,454,3.0,848666436
346,454,2.0,1094646509
347,454,3.0,847645719
353,454,4.0,831940220
354,454,3.5,1200870757
356,454,3.0,1232430065
368,454,4.0,971275906
376,454,4.0,1364994281
379,454,4.0,847397421
382,454,3.5,1515173814
391,454,3.0,1030944473
394,454,2.0,838994398
404,454,3.0,838375864
411,454,4.0,835532253
414,454,3.0,961437526
436,454,3.0,833529775
437,454,2.0,859721399
444,454,3.0,839310974
446,454,3.0,843839232
447,454,4.0,836960872
448,454,3.0,1164743063
455,454,3.0,836436049
458,454,5.0,845651761
465,454,4.0,959896237
469,454,3.0,965336345
470,454,3.0,849075195
474,454,4.0,1060105268
476,454,4.0,835021546
479,454,4.0,1039362072
480,454,2.5,1179177878
498,454,5.0,839197341
507,454,3.0,838964683
512,454,4.0,841449335
524,454,3.0,851608911
527,454,5.0,1033175280
530,454,5.0,843226873
536,454,4.0,832839990
541,454,4.0,835643080
559,454,3.0,845475896
566,454,5.0,849005494
570,454,3.5,1181477413
584,454,5.0,834987810
588,454,3.0,839316278
589,454,4.0,856043430
592,454,3.0,837353917
599,454,3.0,1498523401
600,454,2.5,1237759124
602,454,3.0,840875647
604,454,4.0,832081027
606,454,3.0,1171762864
609,454,3.0,847220990
6,587,5.0,845553381
7,587,2.0,1106635714
8,587,3.0,839463702
19,587,3.0,965706438
43,587,5.0,848993816
45,587,2.0,951170358
47,587,4.0,1496205334
57,587,2.0,965797579
58,587,4.0,847718674
64,587,4.0,1161520501
68,587,2.0,1158532304
84,587,3.0,858772178
91,587,2.5,1112713284
94,587,3.0,843406866
100,587,4.0,1100184423
109,587,3.0,841107643
113,587,3.0,980051938
117,587,4.0,844162913
135,587,4.0,1009691307
140,587,3.5,1085569696
144,587,3.5,1137323636
156,587,3.0,1106854759
159,587,4.0,1508640317
160,587,3.0,971196506
162,587,3.0,836511364
170,587,4.0,840381068
173,587,3.0,843398030
174,587,5.0,848487060
177,587,3.5,1435533683
181,587,5.0,845469528
199,587,2.0,1094309540
201,587,5.0,940350613
217,587,3.0,955944022
225,587,3.0,949111535
229,587,3.0,838144399
230,587,2.5,1196304573
239,587,3.5,1221158946
262,587,2.0,840305728
263,587,4.0,941591926
268,587,1.0,940182508
273,587,3.0,838649593
275,587,3.0,1049076150
282,587,3.5,1378497040
283,587,2.0,901228364
288,587,3.0,976139854
292,587,3.5,1265680435
294,587,2.0,966596072
297,587,1.0,900872295
301,587,3.5,1211378329
307,587,2.0,1186161012
314,587,4.0,834241492
321,587,3.0,843212550
325,587,3.0,1039396639
330,587,3.5,1285905132
347,587,4.0,847645761
349,587,3.0,834751321
357,587,3.5,1348611267
359,587,4.0,1198112169
367,587,4.0,997812575
368,587,3.0,971275906
373,587,3.0,846830015
376,587,4.0,1364994218
379,587,3.0,847397499
380,587,3.0,1494803428
381,587,4.0,1165975429
384,587,3.0,994038784
385,587,2.0,834693117
391,587,3.0,1030944309
402,587,5.0,849601295
404,587,3.0,838375976
411,587,4.0,835532614
414,587,3.0,961438762
426,587,2.0,1451082176
432,587,4.5,1316391594
434,587,3.0,1270606790
436,587,4.0,833530470
437,587,3.0,859721815
446,587,3.0,843839290
447,587,5.0,836961086
448,587,3.0,1019127900
455,587,5.0,836436412
458,587,5.0,845653030
461,587,4.0,1505935387
470,587,5.0,849075432
474,587,3.0,979180575
476,587,4.0,835022003
477,587,3.0,1200940196
479,587,3.0,1039367658
480,587,3.5,1179177880
483,587,3.0,1178293343
489,587,4.0,1333101434
512,587,4.0,841449426
517,587,4.0,1487953284
523,587,4.5,1503126293
524,587,4.0,851608818
530,587,5.0,843227030
555,587,5.0,978746552
559,587,3.0,845475935
566,587,3.0,849005614
570,587,3.5,1181477306
580,587,1.5,1167790100
584,587,5.0,834988132
586,587,4.0,1529901788
587,587,5.0,953138653
589,587,5.0,856043304
592,587,4.0,837350221
594,587,5.0,1109036771
597,587,4.0,941559656
599,587,2.5,1498514478
600,587,3.0,1237715109
602,587,4.0,840875757
603,587,3.0,954482736
605,587,3.0,1277176617
606,587,4.0,1171407662
608,587,2.5,1117504319
7,924,4.0,1106712615
18,924,4.0,1458516291
19,924,3.0,965712377
23,924,4.0,1107162966
27,924,2.0,962686660
28,924,3.0,1234516770
29,924,5.0,1307906672
39,924,2.0,974787586
41,924,2.0,1459367435
42,924,5.0,996216038
45,924,4.0,950740805
50,924,4.5,1514238077
51,924,5.0,1230929275
57,924,5.0,965796656
59,924,5.0,953610267
63,924,3.5,1443199909
64,924,1.0,1161521031
68,924,1.5,1158532482
69,924,5.0,1021645837
73,924,4.0,1464282755
75,924,3.5,1158967613
83,924,5.0,1332839611
91,924,3.5,1112711183
95,924,5.0,1043340392
103,924,4.0,1431957200
105,924,4.0,1448214035
137,924,4.0,1204863861
140,924,4.0,1021898943
149,924,2.0,902084798
156,924,4.5,1106854511
160,924,5.0,971113925
167,924,1.0,1154723239
177,924,1.5,1435890584
182,924,5.0,1054779890
186,924,5.0,1031079431
187,924,4.0,1161850326
193,924,5.0,1436558672
197,924,4.0,947462579
198,924,4.0,1034135489
202,924,5.0,974912414
212,924,4.0,1523217002
233,924,3.5,1529334376
239,924,4.0,1221159034
249,924,4.5,1415415256
266,924,5.0,945751855
267,924,4.0,959807540
271,924,4.0,1234302201
274,924,2.5,1171934762
275,924,1.0,1049078032
279,924,4.0,1506394394
288,924,5.0,976139234
290,924,5.0,974938151
298,924,4.0,1447607114
304,924,4.0,891172958
305,924,4.0,1518198645
307,924,3.5,1186084299
312,924,5.0,1043176553
313,924,3.0,1030474705
314,924,5.0,845285383
315,924,3.0,939919421
318,924,3.5,1312876245
325,924,5.0,1039397092
328,924,4.0,1494210622
330,924,1.5,1285905245
333,924,2.0,965671389
339,924,5.0,1460182148
345,924,4.0,1342827347
352,924,4.0,1493931975
354,924,3.5,1200870595
362,924,5.0,1532214407
368,924,3.0,971275394
371,924,5.0,1407692564
372,924,2.0,874416443
377,924,5.0,1340342347
380,924,4.0,1508109502
384,924,3.0,994038103
385,924,4.0,849547129
387,924,5.0,1094876341
391,924,5.0,1032388098
412,924,5.0,939114775
414,924,5.0,961514698
420,924,4.0,1218207758
434,924,4.5,1270606834
440,924,4.5,1237569107
448,924,4.0,1019132961
452,924,3.0,1013395206
462,924,2.0,1123893232
465,924,5.0,959895962
469,924,5.0,965335373
474,924,4.0,1110994455
477,924,4.5,1200939944
489,924,4.0,1333101525
503,924,4.0,1335219595
520,924,3.0,1326608306
524,924,4.0,851609506
542,924,4.0,1163387449
561,924,4.0,1491094624
567,924,1.0,1525289415
572,924,5.0,945889997
577,924,3.0,945966819
580,924,3.5,1167673406
590,924,5.0,1258420784
596,924,4.0,1535827439
599,924,5.0,1498456847
600,924,4.0,1237708613
603,924,5.0,1000194332
606,924,5.0,1171310501
608,924,3.0,1147210995
610,924,4.5,1493850330
7,1682,3.0,1106635653
18,1682,3.0,1455231395
24,1682,3.5,1458942002
28,1682,1.5,1242289815
33,1682,4.0,939715324
34,1682,2.5,1162048961
41,1682,3.0,1458938835
42,1682,3.0,996218934
45,1682,4.0,1121724734
50,1682,2.5,1527370879
57,1682,4.0,972172686
62,1682,4.5,1521489738
63,1682,3.5,1443201256
64,1682,4.0,1161520745
65,1682,4.5,1494767202
66,1682,4.5,1093747644
68,1682,4.5,1158531979
70,1682,3.5,1355198544
73,1682,5.0,1464196138
76,1682,2.5,1439168248
83,1682,5.0,1333170344
89,1682,0.5,1520408338
91,1682,4.0,1112713540
103,1682,4.5,1431957209
111,1682,4.0,1516156052
115,1682,4.0,965425190
122,1682,5.0,1461561457
132,1682,3.5,1329983628
135,1682,4.0,1009691026
140,1682,4.0,942841471
141,1682,3.0,1513130947
144,1682,2.5,1137323966
153,1682,4.5,1525548854
156,1682,3.5,1106855262
166,1682,5.0,1189038119
167,1682,3.0,1154719017
169,1682,5.0,1078284875
177,1682,3.5,1435533734
182,1682,3.0,1054779656
195,1682,4.0,974709939
198,1682,4.0,1034134690
200,1682,3.5,1229886367
202,1682,4.0,975012973
213,1682,4.0,1316197146
219,1682,3.5,1194686433
222,1682,4.0,1391351595
227,1682,4.0,1447189540
230,1682,2.5,1196304802
232,1682,4.5,1218165205
239,1682,4.0,1221158451
247,1682,5.0,1467644426
249,1682,3.5,1346757637
252,1682,4.5,1498284953
261,1682,4.5,1404881420
265,1682,4.0,965318191
272,1682,4.0,1533490828
274,1682,4.5,1171492701
282,1682,4.5,1378490649
286,1682,4.0,1119563515
287,1682,3.5,1110231211
288,1682,4.0,976121063
293,1682,4.0,1044870855
304,1682,4.0,922226435
305,1682,4.0,1460135927
307,1682,4.0,1186161568
309,1682,4.0,1166067368
318,1682,4.5,1286611927
322,1682,3.5,1217676568
325,1682,3.0,1039396426
328,1682,3.5,1494211071
330,1682,3.5,1285905289
332,1682,4.5,1352672163
339,1682,4.5,1494129636
352,1682,3.0,1493673518
354,1682,4.5,1200870543
356,1682,3.0,1229143455
357,1682,3.5,1348611902
359,1682,3.0,1198112917
362,1682,4.0,1530640222
369,1682,4.0,1237082894
378,1682,4.0,1445347284
380,1682,4.0,1493473812
381,1682,3.5,1200824508
387,1682,3.0,1094942126
391,1682,4.0,1032390100
393,1682,4.0,1430506294
414,1682,4.0,961517327
417,1682,5.0,1529283776
418,1682,4.0,1461867953
424,1682,3.5,1457844347
425,1682,3.0,1085492471
428,1682,3.5,1111489705
438,1682,4.0,1105649779
448,1682,3.0,1019137845
453,1682,5.0,972622883
462,1682,4.0,1123891809
474,1682,4.5,1100119638
475,1682,5.0,1498031645
477,1682,4.5,1200940021
480,1682,4.5,1179178013
483,1682,3.5,1178293741
484,1682,4.0,1342294918
489,1682,2.5,1332772783
491,1682,4.5,1522605223
495,1682,4.5,1458635303
504,1682,4.0,1063644434
509,1682,4.0,1435992469
514,1682,4.0,1533872381
517,1682,1.5,1487953170
520,1682,4.5,1326609326
525,1682,4.5,1476477635
534,1682,5.0,1459787998
560,1682,4.0,1469648140
561,1682,3.5,1491092233
562,1682,5.0,1368893987
564,1682,1.0,1481817399
570,1682,3.5,1181478046
572,1682,3.0,979924065
580,1682,4.5,1167791409
599,1682,4.0,1498498834
600,1682,3.5,1237712926
603,1682,2.0,963179734
606,1682,4.5,1171814392
608,1682,4.5,1117162316
610,1682,5.0,1479543017
7,4306,4.0,1106635524
10,4306,4.5,1455356595
15,4306,3.0,1510577965
18,4306,4.0,1455209697
20,4306,5.0,1054037117
21,4306,4.0,1418932197
22,4306,3.0,1268727454
34,4306,3.5,1162048723
41,4306,3.0,1458939651
45,4306,5.0,1007483642
50,4306,2.0,1514238088
62,4306,1.0,1521488595
63,4306,2.5,1443200549
64,4306,3.5,1161520021
66,4306,5.0,1093144044
67,4306,3.5,1501273883
68,4306,5.0,1158531222
70,4306,4.0,1355198229
73,4306,2.5,1464196962
75,4306,4.0,1158982794
82,4306,4.0,1084468268
83,4306,3.0,1333842168
86,4306,4.0,1344082606
89,4306,3.0,1520408313
91,4306,5.0,1112713468
97,4306,5.0,1043383111
98,4306,5.0,1532457782
103,4306,3.5,1431957080
104,4306,4.5,1053336418
105,4306,4.0,1446573295
111,4306,3.0,1516140840
114,4306,2.0,1485391393
119,4306,4.0,1435944180
129,4306,3.5,1167375918
132,4306,3.5,1157921397
135,4306,4.0,1009692519
137,4306,4.0,1204859371
139,4306,2.5,1453924100
140,4306,3.0,1010775654
141,4306,4.0,1513130194
143,4306,5.0,1444769059
144,4306,5.0,1136812163
153,4306,2.0,1525550598
159,4306,4.0,1508641095
160,4306,4.0,1003333307
166,4306,4.5,1189980543
167,4306,4.5,1154721715
169,4306,5.0,1085699612
177,4306,4.0,1435524183
182,4306,4.0,1054780155
186,4306,5.0,1031080851
190,4306,3.5,1504310018
195,4306,3.0,994032742
200,4306,3.0,1229885793
203,4306,4.0,1390095326
204,4306,4.0,1327182567
210,4306,4.0,1473881922
212,4306,4.0,1523216459
213,4306,4.5,1316196194
219,4306,4.5,1194931848
220,4306,5.0,1230060118
223,4306,4.0,1226209792
226,4306,4.0,1095662949
232,4306,4.0,1182909295
233,4306,4.0,1448816391
234,4306,5.0,1004407733
239,4306,4.0,1221158396
247,4306,3.5,1467644201
248,4306,3.5,1534602305
249,4306,3.5,1346757652
254,4306,5.0,1180446215
256,4306,4.5,1446580193
259,4306,5.0,1146845345
263,4306,4.5,1120071487
274,4306,3.5,1171494063
275,4306,3.0,1049077681
280,4306,4.5,1348532168
282,4306,4.5,1378497581
286,4306,3.5,1119563380
287,4306,1.5,1110229957
288,4306,4.0,1010510803
292,4306,4.0,1262376466
298,4306,2.0,1447598085
301,4306,4.0,1211377663
306,4306,3.0,1518380248
307,4306,2.5,1186161417
310,4306,3.5,1078649897
317,4306,4.0,1430366040
318,4306,3.5,1256504262
322,4306,2.0,1217676405
328,4306,4.5,1494211004
330,4306,4.5,1285905149
331,4306,3.0,1537157656
332,4306,4.5,1352671566
334,4306,4.5,1225479071
339,4306,4.0,1460185160
344,4306,5.0,1420496110
352,4306,3.0,1493675362
354,4306,4.0,1200870124
357,4306,4.0,1348610191
359,4306,5.0,1198112239
362,4306,4.0,1530639776
365,4306,1.5,1488332406
367,4306,5.0,997813664
370,4306,4.0,1159163415
376,4306,4.0,1364994164
380,4306,5.0,1493473936
381,4306,4.0,1164877390
388,4306,5.0,1386694304
391,4306,4.0,1032388273
399,4306,5.0,1167220333
401,4306,3.5,1514347054
414,4306,4.0,990713929
416,4306,0.5,1187496641
417,4306,5.0,1529283842
420,4306,4.0,1218041586
425,4306,4.0,1085476559
426,4306,4.5,1451081180
428,4306,1.0,1111523957
430,4306,4.0,995828286
432,4306,4.5,1316391131
434,4306,3.0,1270604393
438,4306,4.5,1105649535
441,4306,4.5,1449070659
453,4306,5.0,1005965497
460,4306,4.0,1359177586
466,4306,3.0,1439915233
474,4306,4.5,1081177366
475,4306,4.5,1498030086
477,4306,4.0,1200939854
480,4306,3.5,1179163506
483,4306,4.0,1178292998
487,4306,4.0,1428574200
488,4306,5.0,1112382088
489,4306,4.0,1333101413
491,4306,2.0,1522605168
496,4306,3.0,1415520455
500,4306,5.0,1005528355
504,4306,4.5,1063644632
509,4306,4.0,1435992327
513,4306,4.0,1159980663
514,4306,4.0,1533949329
516,4306,5.0,994624878
517,4306,4.0,1487954402
520,4306,4.0,1326609180
525,4306,3.5,1476476130
534,4306,4.5,1459787998
539,4306,5.0,1332475033
542,4306,5.0,1163387194
551,4306,4.0,1504320907
557,4306,4.5,1452797727
558,4306,5.0,1035416189
560,4306,3.5,1469649993
562,4306,5.0,1368893923
570,4306,4.0,1181477611
573,4306,4.5,1248842418
580,4306,4.0,1176756045
581,4306,4.5,1447007408
583,4306,3.0,1481474165
590,4306,4.0,1258419637
593,4306,3.0,1181007676
596,4306,4.0,1535708237
598,4306,1.0,1430616891
599,4306,2.5,1498516815
600,4306,3.5,1237712656
601,4306,4.0,1521467821
605,4306,3.5,1277175745
606,4306,4.0,1175637342
608,4306,4.5,1117491236
610,4306,3.5,1493844678
7,4886,4.0,1106636531
15,4886,3.5,1510577956
18,4886,4.0,1455209685
20,4886,4.0,1054037089
21,4886,3.5,1418932236
22,4886,3.5,1268727375
45,4886,5.0,1007483502
48,4886,5.0,1127128753
50,4886,3.0,1514238422
51,4886,4.0,1230929389
63,4886,3.5,1443200554
64,4886,4.0,1161520043
66,4886,4.5,1099187215
67,4886,4.5,1501273889
68,4886,4.5,1158531462
73,4886,4.0,1464196969
80,4886,4.0,1377308761
82,4886,1.5,1084465089
86,4886,4.0,1344193067
89,4886,4.5,1520408523
91,4886,4.0,1112712128
103,4886,3.5,1431957215
104,4886,4.0,1048586617
105,4886,3.5,1446573310
111,4886,3.0,1516140848
119,4886,4.5,1443813263
122,4886,5.0,1461561432
123,4886,4.0,1447292485
129,4886,4.0,1167375848
132,4886,3.0,1157922876
139,4886,3.0,1453924117
140,4886,4.0,1039547738
141,4886,4.0,1513130010
148,4886,3.0,1482548505
159,4886,4.0,1508640278
166,4886,4.0,1189980526
167,4886,4.5,1154721834
169,4886,5.0,1059427905
177,4886,5.0,1435524210
182,4886,4.5,1054781119
190,4886,4.0,1504310027
198,4886,3.0,1039796737
200,4886,3.5,1229885803
203,4886,4.0,1390095323
204,4886,3.5,1327182585
219,4886,3.5,1214043303
220,4886,4.0,1230055556
223,4886,4.0,1226210037
226,4886,4.0,1095713336
232,4886,4.0,1085351698
239,4886,4.5,1221158912
246,4886,4.5,1354126516
247,4886,4.0,1467644266
248,4886,3.5,1534602290
249,4886,4.0,1346757932
250,4886,4.0,1121217476
254,4886,4.0,1180446529
259,4886,4.0,1146845654
263,4886,4.5,1090948143
264,4886,5.0,1136978303
274,4886,3.5,1171409974
275,4886,4.0,1049077518
279,4886,3.0,1506395435
282,4886,4.5,1378497432
288,4886,4.5,1198509989
292,4886,4.0,1039915051
298,4886,3.0,1447598096
306,4886,3.0,1518380206
307,4886,3.0,1186161623
308,4886,4.0,1421375044
309,4886,4.0,1126452348
318,4886,3.5,1254132894
330,4886,5.0,1285905314
331,4886,3.0,1537157681
334,4886,3.5,1225478135
336,4886,5.0,1120568141
339,4886,4.0,1460183483
357,4886,4.0,1348610188
365,4886,4.0,1488332427
380,4886,5.0,1493473866
381,4886,4.0,1164383523
391,4886,3.0,1032388454
396,4886,4.0,1111688536
399,4886,4.0,1167220397
401,4886,3.5,1514346115
414,4886,4.0,1006186497
416,4886,0.5,1187496637
420,4886,3.0,1218207284
425,4886,4.0,1085492374
426,4886,5.0,1451081183
428,4886,2.0,1111623134
432,4886,4.0,1316391757
434,4886,4.5,1270604658
438,4886,4.0,1105650237
448,4886,4.0,1071935179
459,4886,4.5,1520233566
460,4886,4.0,1359177582
462,4886,1.5,1162738772
471,4886,4.0,1496671855
474,4886,3.0,1046871268
475,4886,4.5,1498030044
479,4886,5.0,1039367856
480,4886,2.5,1179163392
483,4886,4.5,1178293841
487,4886,3.5,1428574212
488,4886,5.0,1112381931
509,4886,3.5,1435992316
517,4886,2.0,1487957118
520,4886,4.0,1326609354
525,4886,3.5,1476478749
528,4886,3.5,1391736859
533,4886,5.0,1424753723
534,4886,4.0,1459787998
539,4886,4.5,1332475103
540,4886,3.5,1179108601
542,4886,3.5,1163386824
543,4886,5.0,1377069078
558,4886,4.0,1035415615
561,4886,4.0,1491090971
562,4886,4.5,1368894005
570,4886,3.5,1181478215
573,4886,4.0,1186590247
